599.8			0.1			135199			223.092			380.937			0.0383496			0			0			497702			0.0147069			0
599.9			0.1			135221			223.049			380.943			0.0722624			0			0			497510			0.0522185			0
600			0.1			135243			223.006			380.952			0.105792			0			0			497318			0.11192			0
600.1			0.1			135266			222.963			380.964			0.138938			0			0			497126			0.193036			0
600.2			0.1			135288			222.92			380.98			0.171697			0			0			496933			0.2948			0
600.3			0.1			135310			222.876			380.998			0.204071			0			0			496739			0.416448			0
600.4			0.1			135333			222.833			381.02			0.236056			0			0			496545			0.557224			0
600.5			0.1			135355			222.789			381.046			0.267652			0			0			496350			0.716377			0
600.6			0.1			135377			222.745			381.074			0.298858			0			0			496155			0.893162			0
600.7			0.1			135399			222.701			381.105			0.329673			0			0			495959			1.08684			0
600.8			0.1			135422			222.657			381.14			0.360095			0			0			495763			1.29668			0
600.9			0.1			135444			222.613			381.177			0.390123			0			0			495566			1.52196			0
601			0.1			135466			222.569			381.218			0.419757			0			0			495369			1.76196			0
601.1			0.1			135489			222.524			381.261			0.448995			0			0			495171			2.01596			0
601.2			0.1			135511			222.48			381.308			0.477836			0			0			494973			2.28327			0
601.3			0.1			135533			222.435			381.357			0.506278			0			0			494774			2.56318			0
601.4			0.1			135555			222.39			381.409			0.534322			0			0			494575			2.85501			0
601.5			0.1			135578			222.345			381.464			0.561967			0			0			494375			3.15806			0
601.6			0.1			135600			222.3			381.521			0.58921			0			0			494175			3.47168			0
601.7			0.1			135622			222.255			381.581			0.616051			0			0			493974			3.79518			0
601.8			0.1			135644			222.21			381.644			0.642489			0			0			493773			4.12792			0
601.9			0.1			135666			222.165			381.71			0.668523			0			0			493572			4.46923			0
602			0.1			135689			222.119			381.778			0.694153			0			0			493370			4.81848			0
602.1			0.1			135711			222.074			381.849			0.719377			0			0			493168			5.17503			0
602.2			0.1			135733			222.028			381.922			0.744194			0			0			492966			5.53824			0
602.3			0.1			135755			221.983			381.998			0.768603			0			0			492763			5.90751			0
602.4			0.1			135777			221.937			382.076			0.792605			0			0			492559			6.28223			0
602.5			0.1			135800			221.891			382.156			0.816197			0			0			492356			6.66178			0
602.6			0.1			135822			221.845			382.239			0.839379			0			0			492152			7.04558			0
602.7			0.1			135844			221.799			382.324			0.862151			0			0			491947			7.43304			0
602.8			0.1			135866			221.753			382.411			0.884511			0			0			491742			7.82359			0
602.9			0.1			135888			221.706			382.501			0.906458			0			0			491537			8.21666			0
603			0.1			135911			221.66			382.593			0.927993			0			0			491332			8.6117			0
603.1			0.1			135933			221.614			382.686			0.949113			0			0			491126			9.00816			0
603.2			0.1			135955			221.567			382.782			0.969819			0			0			490920			9.40549			0
603.3			0.1			135977			221.521			382.88			0.99011			0			0			490714			9.80317			0
603.4			0.1			135999			221.474			382.98			1.00998			0			0			490508			10.2007			0
603.5			0.1			136021			221.427			383.082			1.02944			0			0			490301			10.5975			0
603.6			0.1			136043			221.381			383.186			1.04848			0			0			490094			10.9932			0
603.7			0.1			136066			221.334			383.292			1.06711			0			0			489886			11.3871			0
603.8			0.1			136088			221.287			383.4			1.08531			0			0			489679			11.779			0
603.9			0.1			136110			221.24			383.509			1.10309			0			0			489471			12.1682			0
604			0.1			136132			221.193			383.62			1.12046			0			0			489263			12.5543			0
604.1			0.1			136154			221.146			383.733			1.13741			0			0			489054			12.9369			0
604.2			0.1			136176			221.099			383.848			1.15393			0			0			488846			13.3155			0
604.3			0.1			136198			221.051			383.964			1.17003			0			0			488637			13.6898			0
604.4			0.1			136220			221.004			384.082			1.18571			0			0			488428			14.0592			0
604.5			0.1			136242			220.957			384.201			1.20097			0			0			488219			14.4233			0
604.6			0.1			136265			220.909			384.322			1.21581			0			0			488010			14.7819			0
604.7			0.1			136287			220.862			384.444			1.23022			0			0			487800			15.1344			0
604.8			0.1			136309			220.815			384.568			1.24421			0			0			487591			15.4805			0
604.9			0.1			136331			220.767			384.693			1.25777			0			0			487381			15.8199			0
605			0.1			136353			220.72			384.819			1.27091			0			0			487171			16.1522			0
605.1			0.1			136375			220.672			384.947			1.28363			0			0			486961			16.477			0
605.2			0.1			136397			220.624			385.076			1.29592			0			0			486751			16.794			0
605.3			0.1			136419			220.577			385.206			1.30778			0			0			486541			17.1029			0
605.4			0.1			136441			220.529			385.338			1.31922			0			0			486330			17.4034			0
605.5			0.1			136463			220.481			385.47			1.33023			0			0			486120			17.6951			0
605.6			0.1			136485			220.433			385.604			1.34081			0			0			485909			17.9778			0
605.7			0.1			136507			220.386			385.738			1.35097			0			0			485698			18.2512			0
605.8			0.1			136529			220.338			385.874			1.3607			0			0			485488			18.5151			0
605.9			0.1			136551			220.29			386.01			1.37			0			0			485277			18.7691			0
606			0.1			136573			220.242			386.148			1.37888			0			0			485066			19.0131			0
606.1			0.1			136595			220.194			386.286			1.38733			0			0			484855			19.2468			0
606.2			0.1			136617			220.146			386.425			1.39535			0			0			484644			19.4699			0
606.3			0.1			136639			220.098			386.565			1.40294			0			0			484433			19.6823			0
606.4			0.1			136661			220.05			386.706			1.4101			0			0			484222			19.8838			0
606.5			0.1			136683			220.003			386.847			1.41683			0			0			484011			20.0741			0
606.6			0.1			136705			219.955			386.989			1.42314			0			0			483800			20.2532			0
606.7			0.1			136727			219.907			387.132			1.42901			0			0			483589			20.4208			0
606.8			0.1			136749			219.859			387.275			1.43446			0			0			483378			20.5768			0
606.9			0.1			136771			219.811			387.419			1.43948			0			0			483167			20.721			0
607			0.1			136793			219.763			387.563			1.44407			0			0			482956			20.8533			0
607.1			0.1			136815			219.715			387.707			1.44823			0			0			482745			20.9736			0
607.2			0.1			136837			219.667			387.852			1.45196			0			0			482534			21.0818			0
607.3			0.1			136859			219.619			387.998			1.45526			0			0			482323			21.1778			0
607.4			0.1			136881			219.571			388.143			1.45813			0			0			482113			21.2615			0
607.5			0.1			136903			219.523			388.289			1.46057			0			0			481902			21.3328			0
607.6			0.1			136925			219.475			388.436			1.46259			0			0			481691			21.3916			0
607.7			0.1			136947			219.427			388.582			1.46417			0			0			481481			21.438			0
607.8			0.1			136969			219.379			388.728			1.46533			0			0			481270			21.4719			0
607.9			0.1			136991			219.331			388.875			1.46606			0			0			481060			21.4932			0
608			0.1			137013			219.283			389.022			1.46635			0			0			480850			21.5019			0
608.1			0.1			137035			219.235			389.168			1.46622			0			0			480640			21.4981			0
608.2			0.1			137057			219.187			389.315			1.46566			0			0			480430			21.4817			0
608.3			0.1			137079			219.139			389.461			1.46468			0			0			480220			21.4528			0
608.4			0.1			137101			219.091			389.608			1.46326			0			0			480010			21.4113			0
608.5			0.1			137122			219.044			389.754			1.46142			0			0			479801			21.3574			0
608.6			0.1			137144			218.996			389.9			1.45915			0			0			479591			21.2911			0
608.7			0.1			137166			218.948			390.046			1.45645			0			0			479382			21.2124			0
608.8			0.1			137188			218.9			390.191			1.45332			0			0			479173			21.1214			0
608.9			0.1			137210			218.853			390.336			1.44977			0			0			478964			21.0183			0
609			0.1			137232			218.805			390.481			1.44579			0			0			478756			20.9031			0
609.1			0.1			137254			218.757			390.626			1.44138			0			0			478547			20.7758			0
609.2			0.1			137276			218.71			390.769			1.43655			0			0			478339			20.6368			0
609.3			0.1			137298			218.662			390.913			1.43129			0			0			478131			20.486			0
609.4			0.1			137319			218.615			391.056			1.42561			0			0			477923			20.3236			0
609.5			0.1			137341			218.567			391.198			1.4195			0			0			477716			20.1498			0
609.6			0.1			137363			218.52			391.34			1.41297			0			0			477509			19.9648			0
609.7			0.1			137385			218.472			391.48			1.40601			0			0			477302			19.7686			0
609.8			0.1			137407			218.425			391.621			1.39863			0			0			477095			19.5616			0
609.9			0.1			137429			218.378			391.76			1.39082			0			0			476888			19.3439			0
610			0.1			137451			218.331			391.899			1.3826			0			0			476682			19.1157			0
610.1			0.1			137472			218.283			392.037			1.37395			0			0			476476			18.8773			0
610.2			0.1			137494			218.236			392.174			1.36487			0			0			476271			18.6288			0
610.3			0.1			137516			218.189			392.31			1.35538			0			0			476065			18.3705			0
610.4			0.1			137538			218.142			392.445			1.34546			0			0			475860			18.1027			0
610.5			0.1			137560			218.095			392.579			1.33513			0			0			475655			17.8257			0
610.6			0.1			137581			218.048			392.712			1.32437			0			0			475451			17.5396			0
610.7			0.1			137603			218.002			392.844			1.3132			0			0			475247			17.2449			0
610.8			0.1			137625			217.955			392.974			1.3016			0			0			475043			16.9418			0
610.9			0.1			137647			217.908			393.104			1.28959			0			0			474840			16.6305			0
611			0.1			137669			217.862			393.232			1.27716			0			0			474637			16.3115			0
611.1			0.1			137690			217.815			393.359			1.26432			0			0			474434			15.985			0
611.2			0.1			137712			217.769			393.485			1.25105			0			0			474232			15.6514			0
611.3			0.1			137734			217.722			393.609			1.23738			0			0			474030			15.311			0
611.4			0.1			137756			217.676			393.732			1.22328			0			0			473828			14.9642			0
611.5			0.1			137777			217.63			393.854			1.20877			0			0			473627			14.6114			0
611.6			0.1			137799			217.584			393.974			1.19385			0			0			473426			14.2529			0
611.7			0.1			137821			217.538			394.093			1.17852			0			0			473226			13.8891			0
611.8			0.1			137843			217.492			394.21			1.16277			0			0			473026			13.5204			0
611.9			0.1			137864			217.446			394.325			1.14662			0			0			472827			13.1473			0
612			0.1			137886			217.4			394.439			1.13005			0			0			472627			12.7701			0
612.1			0.1			137908			217.354			394.551			1.11307			0			0			472429			12.3892			0
612.2			0.1			137930			217.309			394.662			1.09568			0			0			472231			12.0052			0
612.3			0.1			137951			217.263			394.77			1.07789			0			0			472033			11.6184			0
612.4			0.1			137973			217.218			394.877			1.05968			0			0			471836			11.2293			0
612.5			0.1			137995			217.172			394.982			1.04107			0			0			471639			10.8384			0
612.6			0.1			138017			217.127			395.086			1.02206			0			0			471442			10.4461			0
612.7			0.1			138038			217.082			395.187			1.00264			0			0			471247			10.0529			0
612.8			0.1			138060			217.037			395.286			0.982817			0			0			471051			9.65929			0
612.9			0.1			138082			216.992			395.383			0.962591			0			0			470856			9.26581			0
613			0.1			138103			216.947			395.479			0.941962			0			0			470662			8.87293			0
613.1			0.1			138125			216.903			395.572			0.920933			0			0			470468			8.48117			0
613.2			0.1			138147			216.858			395.663			0.899503			0			0			470275			8.09106			0
613.3			0.1			138168			216.814			395.752			0.877674			0			0			470082			7.70312			0
613.4			0.1			138190			216.769			395.838			0.855447			0			0			469889			7.3179			0
613.5			0.1			138212			216.725			395.923			0.832823			0			0			469698			6.93594			0
613.6			0.1			138233			216.681			396.005			0.809803			0			0			469506			6.55781			0
613.7			0.1			138255			216.637			396.085			0.786387			0			0			469316			6.18405			0
613.8			0.1			138277			216.593			396.162			0.762578			0			0			469126			5.81525			0
613.9			0.1			138298			216.549			396.237			0.738376			0			0			468936			5.45198			0
614			0.1			138320			216.506			396.31			0.713781			0			0			468747			5.09484			0
614.1			0.1			138342			216.462			396.38			0.688796			0			0			468559			4.7444			0
614.2			0.1			138363			216.419			396.447			0.663421			0			0			468371			4.40127			0
614.3			0.1			138385			216.376			396.512			0.637657			0			0			468184			4.06607			0
614.4			0.1			138407			216.332			396.575			0.611506			0			0			467997			3.7394			0
614.5			0.1			138428			216.289			396.635			0.584969			0			0			467811			3.42189			0
614.6			0.1			138450			216.247			396.692			0.558047			0			0			467626			3.11416			0
614.7			0.1			138472			216.204			396.746			0.53074			0			0			467441			2.81685			0
614.8			0.1			138493			216.161			396.798			0.503051			0			0			467257			2.5306			0
614.9			0.1			138515			216.119			396.847			0.47498			0			0			467073			2.25606			0
615			0.1			138536			216.076			396.893			0.446529			0			0			466890			1.99388			0
615.1			0.1			138558			216.034			396.936			0.417699			0			0			466708			1.74472			0
615.2			0.1			138580			215.992			396.977			0.38849			0			0			466526			1.50925			0
615.3			0.1			138601			215.95			397.014			0.358906			0			0			466345			1.28813			0
615.4			0.1			138623			215.909			397.048			0.328946			0			0			466165			1.08205			0
615.5			0.1			138644			215.867			397.08			0.298612			0			0			465985			0.891688			0
615.6			0.1			138666			215.825			397.108			0.267905			0			0			465806			0.717729			0
615.7			0.1			138688			215.784			397.133			0.236826			0			0			465628			0.560868			0
615.8			0.1			138709			215.743			397.155			0.205378			0			0			465450			0.421802			0
615.9			0.1			138731			215.702			397.174			0.173561			0			0			465274			0.301235			0
616			0.1			138752			215.661			397.19			0.141377			0			0			465097			0.199874			0
616.1			0.1			138774			215.62			397.203			0.108826			0			0			464922			0.118432			0
616.2			0.1			138795			215.58			397.212			0.0759114			0			0			464747			0.0576255			0
616.3			0.1			138817			215.54			397.218			0.0426333			0			0			464573			0.018176			0
616.4			0.1			138839			215.499			397.22			0.00899333			0			0			464400			0.0008088			0
616.5			0.1			138860			215.459			397.22			-0.025007			0			0			464227			0.00625349			0
616.6			0.1			138882			215.419			397.215			-0.0593662			0			0			464055			0.0352434			0
616.7			0.1			138903			215.38			397.208			-0.0940828			0			0			463884			0.0885158			0
616.8			0.1			138925			215.34			397.196			-0.129156			0			0			463714			0.166811			0
616.9			0.1			138946			215.301			397.182			-0.164583			0			0			463544			0.270875			0
617			0.1			138968			215.262			397.164			-0.200363			0			0			463375			0.401453			0
617.1			0.1			138989			215.222			397.142			-0.236495			0			0			463207			0.559297			0
617.2			0.1			139011			215.184			397.116			-0.272976			0			0			463040			0.74516			0
617.3			0.1			139032			215.145			397.087			-0.309806			0			0			462873			0.9598			0
617.4			0.1			139054			215.106			397.054			-0.346983			0			0			462708			1.20397			0
617.5			0.1			139075			215.068			397.018			-0.384506			0			0			462543			1.47845			0
617.6			0.1			139097			215.03			396.977			-0.422372			0			0			462378			1.78398			0
617.7			0.1			139118			214.992			396.933			-0.46058			0			0			462215			2.12134			0
617.8			0.1			139140			214.954			396.885			-0.499129			0			0			462052			2.4913			0
617.9			0.1			139161			214.916			396.833			-0.538017			0			0			461891			2.89463			0
618			0.1			139183			214.931			396.778			-0.577243			0			0			461954			3.33209			0
618.1			0.1			139204			214.998			396.718			-0.616575			0			0			462242			3.80165			0
618.2			0.1			139226			215.065			396.654			-0.655557			0			0			462530			4.29755			0
618.3			0.1			139247			215.133			396.587			-0.693958			0			0			462820			4.81577			0
618.4			0.1			139269			215.2			396.515			-0.731776			0			0			463110			5.35496			0
618.5			0.1			139290			215.268			396.44			-0.769009			0			0			463401			5.91375			0
618.6			0.1			139312			215.335			396.362			-0.805657			0			0			463693			6.49083			0
618.7			0.1			139333			215.403			396.279			-0.841717			0			0			463985			7.08488			0
618.8			0.1			139355			215.471			396.193			-0.877189			0			0			464278			7.6946			0
618.9			0.1			139377			215.539			396.104			-0.912069			0			0			464571			8.31871			0
619			0.1			139398			215.607			396.011			-0.946358			0			0			464866			8.95594			0
619.1			0.1			139420			215.676			395.915			-0.980054			0			0			465160			9.60505			0
619.2			0.1			139441			215.744			395.815			-1.01315			0			0			465456			10.2648			0
619.3			0.1			139463			215.813			395.712			-1.04566			0			0			465752			10.934			0
619.4			0.1			139484			215.882			395.606			-1.07757			0			0			466049			11.6115			0
619.5			0.1			139506			215.951			395.497			-1.10887			0			0			466346			12.296			0
619.6			0.1			139528			216.02			395.384			-1.13958			0			0			466644			12.9864			0
619.7			0.1			139549			216.089			395.269			-1.16968			0			0			466943			13.6816			0
619.8			0.1			139571			216.158			395.15			-1.19919			0			0			467242			14.3805			0
619.9			0.1			139592			216.227			395.029			-1.22808			0			0			467542			15.0819			0
620			0.1			139614			216.297			394.905			-1.25638			0			0			467842			15.7848			0
620.1			0.1			139636			216.366			394.778			-1.28406			0			0			468143			16.4882			0
620.2			0.1			139657			216.436			394.648			-1.31114			0			0			468444			17.1909			0
620.3			0.1			139679			216.505			394.515			-1.33761			0			0			468746			17.8919			0
620.4			0.1			139701			216.575			394.38			-1.36347			0			0			469048			18.5904			0
620.5			0.1			139722			216.645			394.243			-1.38871			0			0			469351			19.2852			0
620.6			0.1			139744			216.715			394.103			-1.41334			0			0			469654			19.9754			0
620.7			0.1			139766			216.785			393.96			-1.43736			0			0			469958			20.6601			0
620.8			0.1			139787			216.855			393.815			-1.46077			0			0			470262			21.3384			0
620.9			0.1			139809			216.926			393.668			-1.48356			0			0			470567			22.0094			0
621			0.1			139831			216.996			393.519			-1.50573			0			0			470872			22.6722			0
621.1			0.1			139852			217.066			393.367			-1.52728			0			0			471177			23.3259			0
621.2			0.1			139874			217.137			393.213			-1.54822			0			0			471483			23.9697			0
621.3			0.1			139896			217.207			393.057			-1.56853			0			0			471790			24.6029			0
621.4			0.1			139918			217.278			392.899			-1.58822			0			0			472096			25.2246			0
621.5			0.1			139939			217.348			392.74			-1.6073			0			0			472404			25.834			0
621.6			0.1			139961			217.419			392.578			-1.62575			0			0			472711			26.4305			0
621.7			0.1			139983			217.49			392.415			-1.64357			0			0			473019			27.0133			0
621.8			0.1			140005			217.561			392.249			-1.66077			0			0			473327			27.5817			0
621.9			0.1			140026			217.632			392.082			-1.67735			0			0			473636			28.135			0
622			0.1			140048			217.703			391.914			-1.6933			0			0			473944			28.6726			0
622.1			0.1			140070			217.774			391.744			-1.70862			0			0			474254			29.1939			0
622.2			0.1			140092			217.845			391.572			-1.72332			0			0			474563			29.6983			0
622.3			0.1			140113			217.916			391.399			-1.73739			0			0			474873			30.1851			0
622.4			0.1			140135			217.987			391.225			-1.75083			0			0			475183			30.6539			0
622.5			0.1			140157			218.058			391.049			-1.76363			0			0			475493			31.1041			0
622.6			0.1			140179			218.129			390.872			-1.77581			0			0			475804			31.5351			0
622.7			0.1			140201			218.2			390.694			-1.78736			0			0			476114			31.9466			0
622.8			0.1			140222			218.272			390.515			-1.79828			0			0			476425			32.3381			0
622.9			0.1			140244			218.343			390.334			-1.80856			0			0			476736			32.709			0
623			0.1			140266			218.414			390.153			-1.81822			0			0			477048			33.0591			0
623.1			0.1			140288			218.486			389.971			-1.82723			0			0			477359			33.3879			0
623.2			0.1			140310			218.557			389.788			-1.83562			0			0			477671			33.695			0
623.3			0.1			140332			218.628			389.604			-1.84337			0			0			477983			33.9802			0
623.4			0.1			140354			218.7			389.419			-1.85049			0			0			478295			34.2431			0
623.5			0.1			140375			218.771			389.234			-1.85697			0			0			478608			34.4834			0
623.6			0.1			140397			218.842			389.048			-1.86282			0			0			478920			34.7009			0
623.7			0.1			140419			218.914			388.861			-1.86803			0			0			479232			34.8953			0
623.8			0.1			140441			218.985			388.674			-1.8726			0			0			479545			35.0665			0
623.9			0.1			140463			219.057			388.487			-1.87654			0			0			479858			35.2141			0
624			0.1			140485			219.128			388.299			-1.87985			0			0			480170			35.3382			0
624.1			0.1			140507			219.199			388.111			-1.88251			0			0			480483			35.4385			0
624.2			0.1			140529			219.271			387.922			-1.88454			0			0			480796			35.5149			0
624.3			0.1			140551			219.342			387.734			-1.88593			0			0			481109			35.5673			0
624.4			0.1			140573			219.413			387.545			-1.88668			0			0			481422			35.5957			0
624.5			0.1			140595			219.485			387.356			-1.8868			0			0			481735			35.6001			0
624.6			0.1			140616			219.556			387.168			-1.88628			0			0			482048			35.5804			0
624.7			0.1			140638			219.627			386.979			-1.88512			0			0			482361			35.5366			0
624.8			0.1			140660			219.698			386.791			-1.88332			0			0			482674			35.4688			0
624.9			0.1			140682			219.77			386.603			-1.88088			0			0			482987			35.3771			0
625			0.1			140704			219.841			386.415			-1.87781			0			0			483300			35.2616			0
625.1			0.1			140726			219.912			386.227			-1.87409			0			0			483612			35.1222			0
625.2			0.1			140748			219.983			386.04			-1.86974			0			0			483925			34.9593			0
625.3			0.1			140770			220.054			385.853			-1.86475			0			0			484238			34.773			0
625.4			0.1			140792			220.125			385.667			-1.85913			0			0			484550			34.5635			0
625.5			0.1			140814			220.196			385.481			-1.85286			0			0			484863			34.3309			0
625.6			0.1			140836			220.267			385.296			-1.84596			0			0			485175			34.0756			0
625.7			0.1			140858			220.338			385.112			-1.83842			0			0			485487			33.7977			0
625.8			0.1			140880			220.409			384.929			-1.83024			0			0			485799			33.4977			0
625.9			0.1			140902			220.479			384.746			-1.82142			0			0			486111			33.1757			0
626			0.1			140925			220.55			384.564			-1.81197			0			0			486423			32.8323			0
626.1			0.1			140947			220.621			384.384			-1.80188			0			0			486734			32.4676			0
626.2			0.1			140969			220.691			384.204			-1.79115			0			0			487046			32.0822			0
626.3			0.1			140991			220.762			384.026			-1.77979			0			0			487357			31.6764			0
626.4			0.1			141013			220.832			383.848			-1.76779			0			0			487667			31.2508			0
626.5			0.1			141035			220.902			383.672			-1.75515			0			0			487978			30.8057			0
626.6			0.1			141057			220.972			383.497			-1.74188			0			0			488288			30.3416			0
626.7			0.1			141079			221.043			383.324			-1.72798			0			0			488599			29.8591			0
626.8			0.1			141101			221.113			383.152			-1.71344			0			0			488908			29.3587			0
626.9			0.1			141123			221.183			382.981			-1.69827			0			0			489218			28.8411			0
627			0.1			141145			221.253			382.812			-1.68246			0			0			489527			28.3067			0
627.1			0.1			141168			221.322			382.645			-1.66602			0			0			489836			27.7562			0
627.2			0.1			141190			221.392			382.479			-1.64895			0			0			490145			27.1902			0
627.3			0.1			141212			221.462			382.315			-1.63124			0			0			490453			26.6095			0
627.4			0.1			141234			221.531			382.153			-1.6129			0			0			490761			26.0146			0
627.5			0.1			141256			221.601			381.992			-1.59394			0			0			491068			25.4064			0
627.6			0.1			141278			221.67			381.834			-1.57434			0			0			491375			24.7855			0
627.7			0.1			141300			221.739			381.677			-1.55411			0			0			491682			24.1527			0
627.8			0.1			141323			221.808			381.523			-1.53326			0			0			491988			23.5088			0
627.9			0.1			141345			221.877			381.371			-1.51178			0			0			492294			22.8547			0
628			0.1			141367			221.946			381.221			-1.48966			0			0			492600			22.191			0
628.1			0.1			141389			222.015			381.073			-1.46693			0			0			492905			21.5188			0
628.2			0.1			141411			222.083			380.927			-1.44356			0			0			493209			20.8388			0
628.3			0.1			141434			222.152			380.784			-1.41958			0			0			493513			20.152			0
628.4			0.1			141456			222.22			380.644			-1.39496			0			0			493817			19.4592			0
628.5			0.1			141478			222.288			380.505			-1.36973			0			0			494120			18.7616			0
628.6			0.1			141500			222.356			380.37			-1.34387			0			0			494422			18.0599			0
628.7			0.1			141523			222.424			380.237			-1.31739			0			0			494724			17.3552			0
628.8			0.1			141545			222.492			380.106			-1.29029			0			0			495026			16.6485			0
628.9			0.1			141567			222.559			379.979			-1.26257			0			0			495327			15.9409			0
629			0.1			141589			222.627			379.854			-1.23423			0			0			495627			15.2334			0
629.1			0.1			141612			222.694			379.732			-1.20528			0			0			495927			14.527			0
629.2			0.1			141634			222.761			379.613			-1.17571			0			0			496226			13.8229			0
629.3			0.1			141656			222.828			379.497			-1.14552			0			0			496525			13.1222			0
629.4			0.1			141678			222.895			379.384			-1.11472			0			0			496823			12.426			0
629.5			0.1			141701			222.962			379.274			-1.0833			0			0			497120			11.7355			0
629.6			0.1			141723			223.028			379.167			-1.05128			0			0			497416			11.0519			0
629.7			0.1			141745			223.095			379.063			-1.01864			0			0			497712			10.3763			0
629.8			0.1			141768			223.161			378.963			-0.985394			0			0			498008			9.71001			0
629.9			0.1			141790			223.227			378.866			-0.951539			0			0			498302			9.05426			0
630			0.1			141812			223.293			378.773			-0.917076			0			0			498596			8.41029			0
630.1			0.1			141835			223.358			378.683			-0.882008			0			0			498890			7.77939			0
630.2			0.1			141857			223.424			378.597			-0.846336			0			0			499182			7.16284			0
630.3			0.1			141879			223.489			378.514			-0.81006			0			0			499474			6.56197			0
630.4			0.1			141902			223.554			378.435			-0.773183			0			0			499765			5.97811			0
630.5			0.1			141924			223.619			378.359			-0.735705			0			0			500055			5.41261			0
630.6			0.1			141946			223.684			378.288			-0.697628			0			0			500344			4.86684			0
630.7			0.1			141969			223.748			378.22			-0.658953			0			0			500633			4.34219			0
630.8			0.1			141991			223.813			378.156			-0.619683			0			0			500921			3.84007			0
630.9			0.1			142014			223.877			378.096			-0.579817			0			0			501208			3.36188			0
631			0.1			142036			223.941			378.04			-0.539359			0			0			501494			2.90908			0
631.1			0.1			142058			224.004			377.988			-0.498309			0			0			501779			2.48312			0
631.2			0.1			142081			224.016			377.94			-0.45667			0			0			501830			2.08547			0
631.3			0.1			142103			223.975			377.897			-0.41468			0			0			501647			1.71959			0
631.4			0.1			142126			223.934			377.857			-0.372817			0			0			501462			1.38993			0
631.5			0.1			142148			223.892			377.822			-0.331322			0			0			501277			1.09774			0
631.6			0.1			142170			223.851			377.791			-0.290195			0			0			501092			0.842133			0
631.7			0.1			142193			223.809			377.764			-0.249439			0			0			500905			0.622199			0
631.8			0.1			142215			223.767			377.741			-0.209055			0			0			500718			0.43704			0
631.9			0.1			142237			223.725			377.722			-0.169044			0			0			500530			0.28576			0
632			0.1			142260			223.683			377.707			-0.129409			0			0			500341			0.167466			0
632.1			0.1			142282			223.641			377.696			-0.0901496			0			0			500152			0.0812696			0
632.2			0.1			142305			223.598			377.689			-0.0512685			0			0			499961			0.0262846			0
632.3			0.1			142327			223.556			377.686			-0.0127668			0			0			499771			0.00162992			0
632.4			0.1			142349			223.513			377.687			0.0253539			0			0			499579			0.00642821			0
632.5			0.1			142372			223.47			377.691			0.0630923			0			0			499387			0.0398064			0
632.6			0.1			142394			223.427			377.699			0.100447			0			0			499194			0.100896			0
632.7			0.1			142416			223.383			377.711			0.137416			0			0			499001			0.188832			0
632.8			0.1			142439			223.34			377.727			0.173999			0			0			498807			0.302757			0
632.9			0.1			142461			223.296			377.746			0.210194			0			0			498612			0.441815			0
633			0.1			142483			223.252			377.769			0.245999			0			0			498416			0.605158			0
633.1			0.1			142506			223.209			377.795			0.281414			0			0			498220			0.791941			0
633.2			0.1			142528			223.164			377.825			0.316437			0			0			498024			1.00133			0
633.3			0.1			142550			223.12			377.858			0.351067			0			0			497827			1.23248			0
633.4			0.1			142573			223.076			377.895			0.385302			0			0			497629			1.48458			0
633.5			0.1			142595			223.031			377.935			0.419141			0			0			497430			1.7568			0
633.6			0.1			142617			222.987			377.979			0.452584			0			0			497231			2.04832			0
633.7			0.1			142639			222.942			378.026			0.485627			0			0			497032			2.35834			0
633.8			0.1			142662			222.897			378.076			0.518272			0			0			496832			2.68606			0
633.9			0.1			142684			222.852			378.129			0.550515			0			0			496631			3.03067			0
634			0.1			142706			222.807			378.186			0.582357			0			0			496430			3.3914			0
634.1			0.1			142729			222.762			378.246			0.613796			0			0			496228			3.76745			0
634.2			0.1			142751			222.716			378.309			0.64483			0			0			496026			4.15806			0
634.3			0.1			142773			222.671			378.375			0.675459			0			0			495823			4.56245			0
634.4			0.1			142795			222.625			378.444			0.705681			0			0			495620			4.97986			0
634.5			0.1			142818			222.58			378.516			0.735496			0			0			495417			5.40954			0
634.6			0.1			142840			222.534			378.591			0.764902			0			0			495212			5.85075			0
634.7			0.1			142862			222.488			378.669			0.793899			0			0			495008			6.30275			0
634.8			0.1			142884			222.442			378.75			0.822484			0			0			494803			6.7648			0
634.9			0.1			142907			222.395			378.833			0.850658			0			0			494597			7.23619			0
635			0.1			142929			222.349			378.92			0.878419			0			0			494391			7.7162			0
635.1			0.1			142951			222.303			379.009			0.905766			0			0			494184			8.20412			0
635.2			0.1			142973			222.256			379.101			0.932699			0			0			493978			8.69927			0
635.3			0.1			142996			222.209			379.196			0.959215			0			0			493770			9.20094			0
635.4			0.1			143018			222.163			379.293			0.985315			0			0			493562			9.70846			0
635.5			0.1			143040			222.116			379.393			1.011			0			0			493354			10.2212			0
635.6			0.1			143062			222.069			379.495			1.03626			0			0			493146			10.7384			0
635.7			0.1			143084			222.022			379.6			1.06111			0			0			492937			11.2594			0
635.8			0.1			143107			221.975			379.707			1.08553			0			0			492728			11.7837			0
635.9			0.1			143129			221.927			379.817			1.10953			0			0			492518			12.3106			0
636			0.1			143151			221.88			379.929			1.13311			0			0			492308			12.8395			0
636.1			0.1			143173			221.833			380.044			1.15627			0			0			492097			13.3696			0
636.2			0.1			143195			221.785			380.16			1.17901			0			0			491887			13.9005			0
636.3			0.1			143218			221.738			380.279			1.20132			0			0			491676			14.4316			0
